algorithm,validation_method,remove_outliers,scale_data,use_pca,params,time,conf_matrix,accuracy,precision,recall,f1
decision_tree_classifier,cross_validation,True,True,True,"{'max_depth': 10, 'min_samples_split': 2}",0.12057089805603027,"[[93.0, 62.0, 37.0, 4.0, 0.0, 56.0, 20.0], [29.0, 99.0, 46.0, 2.0, 5.0, 63.0, 43.0], [5.0, 22.0, 198.0, 36.0, 3.0, 29.0, 58.0], [0.0, 5.0, 27.0, 225.0, 3.0, 2.0, 35.0], [0.0, 0.0, 0.0, 1.0, 321.0, 0.0, 2.0], [25.0, 58.0, 29.0, 7.0, 3.0, 140.0, 28.0], [5.0, 33.0, 45.0, 21.0, 6.0, 37.0, 143.0]]",0.5774595618345618,0.5679340962506075,0.5806081906121048,0.5662512293867619
decision_tree_classifier,cross_validation,True,True,True,"{'max_depth': 10, 'min_samples_split': 10}",0.11200475692749023,"[[102.0, 71.0, 25.0, 4.0, 0.0, 52.0, 18.0], [31.0, 105.0, 37.0, 1.0, 4.0, 67.0, 42.0], [9.0, 32.0, 193.0, 27.0, 5.0, 22.0, 63.0], [0.0, 11.0, 27.0, 221.0, 7.0, 1.0, 30.0], [0.0, 0.0, 4.0, 2.0, 317.0, 0.0, 1.0], [24.0, 71.0, 27.0, 5.0, 1.0, 131.0, 31.0], [6.0, 50.0, 51.0, 19.0, 4.0, 35.0, 125.0]]",0.5656130113366955,0.5565941488463692,0.5751701256171383,0.5590701073052751
decision_tree_classifier,cross_validation,True,True,True,"{'max_depth': 10, 'min_samples_split': 20}",0.11070394515991211,"[[110.0, 66.0, 25.0, 2.0, 0.0, 47.0, 22.0], [39.0, 99.0, 35.0, 1.0, 4.0, 69.0, 40.0], [2.0, 25.0, 207.0, 32.0, 5.0, 31.0, 49.0], [0.0, 6.0, 34.0, 216.0, 1.0, 6.0, 34.0], [0.0, 0.0, 3.0, 2.0, 318.0, 0.0, 1.0], [27.0, 71.0, 32.0, 2.0, 2.0, 122.0, 34.0], [9.0, 29.0, 57.0, 31.0, 5.0, 49.0, 110.0]]",0.559939948920212,0.5497278277938425,0.5672553207039863,0.5512433882609482
decision_tree_classifier,cross_validation,True,True,True,"{'max_depth': 50, 'min_samples_split': 2}",0.11600017547607422,"[[97.0, 63.0, 22.0, 2.0, 0.0, 53.0, 35.0], [28.0, 102.0, 28.0, 5.0, 3.0, 70.0, 51.0], [5.0, 19.0, 200.0, 21.0, 3.0, 27.0, 76.0], [0.0, 5.0, 25.0, 222.0, 1.0, 1.0, 43.0], [0.0, 0.0, 1.0, 1.0, 321.0, 0.0, 1.0], [18.0, 67.0, 26.0, 4.0, 2.0, 136.0, 37.0], [4.0, 33.0, 35.0, 27.0, 5.0, 37.0, 149.0]]",0.5812440730203888,0.5716529203953221,0.5931257408122017,0.5734420601192034
decision_tree_classifier,cross_validation,True,True,True,"{'max_depth': 50, 'min_samples_split': 10}",0.11600279808044434,"[[105.0, 62.0, 25.0, 4.0, 0.0, 56.0, 20.0], [34.0, 99.0, 45.0, 1.0, 4.0, 61.0, 43.0], [6.0, 35.0, 186.0, 29.0, 5.0, 26.0, 64.0], [0.0, 10.0, 31.0, 218.0, 1.0, 0.0, 37.0], [0.0, 0.0, 4.0, 2.0, 318.0, 0.0, 0.0], [34.0, 65.0, 25.0, 4.0, 2.0, 128.0, 32.0], [9.0, 51.0, 47.0, 20.0, 5.0, 31.0, 127.0]]",0.5594543407043407,0.550684585813074,0.5649654117474654,0.5528635881096546
decision_tree_classifier,cross_validation,True,True,True,"{'max_depth': 50, 'min_samples_split': 20}",0.11400103569030762,"[[113.0, 60.0, 17.0, 2.0, 0.0, 50.0, 30.0], [40.0, 101.0, 29.0, 2.0, 4.0, 65.0, 46.0], [2.0, 28.0, 200.0, 33.0, 5.0, 30.0, 53.0], [0.0, 5.0, 33.0, 217.0, 7.0, 6.0, 29.0], [0.0, 0.0, 4.0, 2.0, 317.0, 0.0, 1.0], [34.0, 65.0, 31.0, 2.0, 1.0, 121.0, 36.0], [10.0, 29.0, 53.0, 32.0, 4.0, 45.0, 117.0]]",0.5618359088753825,0.5524575142609399,0.5646370783173202,0.5531751584882212
decision_tree_classifier,cross_validation,True,True,True,"{'max_depth': 100, 'min_samples_split': 2}",0.1199958324432373,"[[95.0, 59.0, 18.0, 5.0, 0.0, 49.0, 46.0], [30.0, 99.0, 27.0, 3.0, 3.0, 68.0, 57.0], [3.0, 35.0, 197.0, 26.0, 2.0, 22.0, 66.0], [2.0, 6.0, 21.0, 222.0, 7.0, 3.0, 36.0], [0.0, 0.0, 0.0, 1.0, 321.0, 0.0, 2.0], [28.0, 60.0, 24.0, 4.0, 2.0, 138.0, 34.0], [7.0, 34.0, 42.0, 23.0, 4.0, 31.0, 149.0]]",0.5783997963274279,0.5691645115832941,0.5828573491317037,0.5695145536595346
decision_tree_classifier,cross_validation,True,True,True,"{'max_depth': 100, 'min_samples_split': 10}",0.12500524520874023,"[[105.0, 69.0, 22.0, 1.0, 0.0, 49.0, 26.0], [35.0, 108.0, 36.0, 2.0, 4.0, 58.0, 44.0], [4.0, 32.0, 190.0, 30.0, 5.0, 26.0, 64.0], [1.0, 10.0, 27.0, 220.0, 3.0, 1.0, 35.0], [0.0, 0.0, 3.0, 2.0, 317.0, 0.0, 2.0], [27.0, 71.0, 25.0, 4.0, 2.0, 126.0, 35.0], [9.0, 49.0, 47.0, 25.0, 5.0, 33.0, 122.0]]",0.5627707552049658,0.5539459200171407,0.5688910063836292,0.555871462202478
decision_tree_classifier,cross_validation,True,True,True,"{'max_depth': 100, 'min_samples_split': 20}",0.13999605178833008,"[[113.0, 62.0, 18.0, 1.0, 0.0, 48.0, 30.0], [38.0, 97.0, 35.0, 1.0, 4.0, 64.0, 48.0], [2.0, 25.0, 204.0, 31.0, 5.0, 29.0, 55.0], [0.0, 6.0, 32.0, 218.0, 1.0, 6.0, 34.0], [0.0, 0.0, 3.0, 2.0, 318.0, 0.0, 1.0], [37.0, 63.0, 29.0, 2.0, 2.0, 120.0, 37.0], [8.0, 32.0, 60.0, 27.0, 5.0, 47.0, 111.0]]",0.5594637699900857,0.5493789407508224,0.5651670197898432,0.5514584890422638
decision_tree_classifier,holdout,True,True,True,default,0.046942710876464844,"[[28, 21, 8, 0, 0, 14, 11], [6, 44, 8, 0, 1, 15, 12], [1, 4, 65, 10, 0, 9, 17], [0, 0, 10, 71, 0, 2, 6], [0, 0, 0, 0, 97, 0, 0], [6, 26, 9, 2, 0, 36, 8], [3, 9, 13, 6, 0, 11, 45]]",0.6088328075709779,0.5992980229325838,0.6129355833897792,0.5987854743097328
decision_tree_classifier,cross_validation,False,True,True,"{'max_depth': 10, 'min_samples_split': 2}",0.20800018310546875,"[[200.0, 36.0, 11.0, 0.0, 1.0, 17.0, 7.0], [44.0, 149.0, 19.0, 1.0, 0.0, 48.0, 26.0], [7.0, 18.0, 248.0, 14.0, 4.0, 35.0, 25.0], [1.0, 1.0, 18.0, 253.0, 0.0, 9.0, 15.0], [0.0, 0.0, 0.0, 1.0, 318.0, 2.0, 3.0], [15.0, 37.0, 35.0, 1.0, 2.0, 181.0, 19.0], [13.0, 29.0, 45.0, 14.0, 1.0, 40.0, 148.0]]",0.7091321285400234,0.7042453938299594,0.7077740234414586,0.7039337519179781
decision_tree_classifier,cross_validation,False,True,True,"{'max_depth': 10, 'min_samples_split': 10}",0.2460041046142578,"[[202.0, 38.0, 9.0, 0.0, 0.0, 17.0, 6.0], [48.0, 152.0, 14.0, 1.0, 0.0, 50.0, 22.0], [8.0, 18.0, 250.0, 12.0, 3.0, 34.0, 26.0], [1.0, 1.0, 20.0, 251.0, 0.0, 9.0, 15.0], [0.0, 0.0, 0.0, 1.0, 318.0, 2.0, 3.0], [20.0, 40.0, 36.0, 1.0, 1.0, 176.0, 16.0], [11.0, 32.0, 45.0, 15.0, 1.0, 45.0, 141.0]]",0.7058157140393982,0.7007306811318642,0.7044147126273193,0.700442194440499
decision_tree_classifier,cross_validation,False,True,True,"{'max_depth': 10, 'min_samples_split': 20}",0.18599867820739746,"[[191.0, 38.0, 13.0, 1.0, 1.0, 22.0, 6.0], [48.0, 158.0, 14.0, 1.0, 1.0, 44.0, 21.0], [10.0, 20.0, 249.0, 14.0, 3.0, 30.0, 25.0], [1.0, 1.0, 33.0, 240.0, 0.0, 7.0, 15.0], [0.0, 0.0, 0.0, 1.0, 318.0, 2.0, 3.0], [20.0, 38.0, 40.0, 1.0, 1.0, 165.0, 25.0], [14.0, 31.0, 50.0, 11.0, 0.0, 44.0, 140.0]]",0.6920812858312857,0.6864869651872434,0.6936288842515975,0.6867082921654387
decision_tree_classifier,cross_validation,False,True,True,"{'max_depth': 50, 'min_samples_split': 2}",0.21575117111206055,"[[199.0, 40.0, 10.0, 0.0, 1.0, 9.0, 13.0], [40.0, 159.0, 13.0, 2.0, 0.0, 38.0, 35.0], [7.0, 15.0, 239.0, 15.0, 3.0, 36.0, 36.0], [1.0, 3.0, 24.0, 249.0, 0.0, 5.0, 15.0], [0.0, 0.0, 0.0, 1.0, 318.0, 2.0, 3.0], [13.0, 43.0, 31.0, 1.0, 3.0, 171.0, 28.0], [12.0, 27.0, 34.0, 14.0, 1.0, 32.0, 170.0]]",0.7129260690115954,0.7086944753764244,0.7119624129455575,0.7093698272265515
decision_tree_classifier,cross_validation,False,True,True,"{'max_depth': 50, 'min_samples_split': 10}",0.21330618858337402,"[[204.0, 44.0, 9.0, 0.0, 1.0, 7.0, 7.0], [51.0, 153.0, 9.0, 1.0, 1.0, 47.0, 25.0], [8.0, 20.0, 241.0, 16.0, 3.0, 34.0, 29.0], [1.0, 1.0, 22.0, 249.0, 0.0, 8.0, 16.0], [0.0, 1.0, 0.0, 2.0, 316.0, 2.0, 3.0], [18.0, 46.0, 32.0, 1.0, 1.0, 173.0, 19.0], [11.0, 32.0, 39.0, 13.0, 0.0, 39.0, 156.0]]",0.7067640307771886,0.7027010234505524,0.7055153875385134,0.7025581276695662
decision_tree_classifier,cross_validation,False,True,True,"{'max_depth': 50, 'min_samples_split': 20}",0.2008371353149414,"[[190.0, 42.0, 11.0, 1.0, 1.0, 19.0, 8.0], [49.0, 161.0, 10.0, 1.0, 1.0, 42.0, 23.0], [9.0, 20.0, 241.0, 16.0, 3.0, 31.0, 31.0], [1.0, 1.0, 33.0, 241.0, 0.0, 7.0, 14.0], [0.0, 0.0, 1.0, 1.0, 318.0, 2.0, 2.0], [19.0, 42.0, 36.0, 1.0, 2.0, 159.0, 31.0], [16.0, 33.0, 39.0, 13.0, 0.0, 35.0, 154.0]]",0.693508475580844,0.6889542636607126,0.694489273855737,0.6891158787710555
decision_tree_classifier,cross_validation,False,True,True,"{'max_depth': 100, 'min_samples_split': 2}",0.21160674095153809,"[[199.0, 42.0, 7.0, 2.0, 0.0, 12.0, 10.0], [44.0, 149.0, 14.0, 4.0, 0.0, 46.0, 30.0], [4.0, 19.0, 239.0, 14.0, 2.0, 39.0, 34.0], [0.0, 2.0, 20.0, 251.0, 1.0, 5.0, 18.0], [0.0, 0.0, 0.0, 1.0, 317.0, 3.0, 3.0], [9.0, 42.0, 29.0, 2.0, 2.0, 182.0, 24.0], [9.0, 25.0, 33.0, 16.0, 2.0, 34.0, 171.0]]",0.7143451765162291,0.7101478664114299,0.713513235486937,0.7100437030673463
decision_tree_classifier,cross_validation,False,True,True,"{'max_depth': 100, 'min_samples_split': 10}",0.20820140838623047,"[[200.0, 46.0, 9.0, 0.0, 1.0, 10.0, 6.0], [52.0, 157.0, 10.0, 1.0, 0.0, 44.0, 23.0], [8.0, 18.0, 241.0, 14.0, 4.0, 35.0, 31.0], [1.0, 1.0, 22.0, 250.0, 0.0, 6.0, 17.0], [0.0, 0.0, 0.0, 2.0, 317.0, 2.0, 3.0], [15.0, 47.0, 33.0, 1.0, 2.0, 174.0, 18.0], [10.0, 33.0, 39.0, 16.0, 1.0, 36.0, 155.0]]",0.707712347514979,0.7034972515883822,0.7064650098727773,0.703493180923389
decision_tree_classifier,cross_validation,False,True,True,"{'max_depth': 100, 'min_samples_split': 20}",0.20136594772338867,"[[191.0, 40.0, 11.0, 1.0, 0.0, 21.0, 8.0], [50.0, 161.0, 8.0, 1.0, 0.0, 42.0, 25.0], [9.0, 19.0, 243.0, 14.0, 1.0, 34.0, 31.0], [1.0, 1.0, 34.0, 240.0, 0.0, 7.0, 14.0], [0.0, 0.0, 0.0, 2.0, 316.0, 3.0, 3.0], [17.0, 44.0, 37.0, 1.0, 2.0, 158.0, 31.0], [16.0, 32.0, 39.0, 12.0, 1.0, 35.0, 155.0]]",0.6935051079787922,0.6890034351435425,0.6958379265682274,0.6898687960579143
decision_tree_classifier,holdout,False,True,True,default,0.06805086135864258,"[[52, 19, 0, 2, 0, 5, 4], [13, 51, 8, 0, 0, 9, 5], [3, 6, 71, 1, 1, 11, 13], [0, 1, 6, 80, 0, 2, 0], [0, 0, 0, 0, 96, 0, 1], [5, 18, 3, 0, 0, 53, 8], [7, 12, 3, 3, 1, 19, 42]]",0.7018927444794952,0.6967860095949224,0.703910812888523,0.6978683532469852
decision_tree_classifier,cross_validation,True,False,True,"{'max_depth': 10, 'min_samples_split': 2}",0.06596755981445312,"[[194.0, 75.0, 0.0, 0.0, 0.0, 3.0, 0.0], [53.0, 141.0, 6.0, 0.0, 0.0, 61.0, 26.0], [0.0, 3.0, 197.0, 28.0, 29.0, 23.0, 71.0], [0.0, 0.0, 35.0, 215.0, 44.0, 0.0, 3.0], [0.0, 0.0, 20.0, 29.0, 275.0, 0.0, 0.0], [3.0, 73.0, 17.0, 0.0, 0.0, 139.0, 58.0], [0.0, 25.0, 81.0, 3.0, 1.0, 63.0, 117.0]]",0.6054052707013233,0.6028882090168888,0.6097429794798495,0.6024780469109956
decision_tree_classifier,cross_validation,True,False,True,"{'max_depth': 10, 'min_samples_split': 10}",0.05457139015197754,"[[196.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0], [52.0, 150.0, 6.0, 0.0, 0.0, 57.0, 22.0], [0.0, 2.0, 204.0, 28.0, 32.0, 19.0, 66.0], [0.0, 0.0, 32.0, 217.0, 46.0, 0.0, 2.0], [0.0, 0.0, 17.0, 25.0, 282.0, 0.0, 0.0], [3.0, 72.0, 17.0, 0.0, 0.0, 140.0, 58.0], [0.0, 22.0, 79.0, 3.0, 1.0, 59.0, 126.0]]",0.6229322923401871,0.6204115972654867,0.6264977519834716,0.6193117034019514
decision_tree_classifier,cross_validation,True,False,True,"{'max_depth': 10, 'min_samples_split': 20}",0.054651498794555664,"[[225.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0], [74.0, 127.0, 5.0, 0.0, 0.0, 57.0, 24.0], [0.0, 2.0, 180.0, 32.0, 33.0, 20.0, 84.0], [0.0, 0.0, 23.0, 237.0, 35.0, 0.0, 2.0], [0.0, 0.0, 18.0, 33.0, 273.0, 0.0, 0.0], [4.0, 73.0, 15.0, 0.0, 0.0, 137.0, 61.0], [0.0, 21.0, 80.0, 3.0, 1.0, 61.0, 124.0]]",0.6172558623216519,0.617837501389435,0.6136852864851907,0.6103551551687462
decision_tree_classifier,cross_validation,True,False,True,"{'max_depth': 50, 'min_samples_split': 2}",0.05642366409301758,"[[194.0, 74.0, 0.0, 0.0, 0.0, 3.0, 1.0], [55.0, 138.0, 4.0, 0.0, 0.0, 56.0, 34.0], [0.0, 2.0, 189.0, 28.0, 27.0, 27.0, 78.0], [0.0, 0.0, 39.0, 211.0, 44.0, 0.0, 3.0], [0.0, 0.0, 25.0, 32.0, 267.0, 0.0, 0.0], [3.0, 74.0, 18.0, 0.0, 0.0, 124.0, 71.0], [0.0, 22.0, 78.0, 3.0, 1.0, 66.0, 120.0]]",0.5888191570757361,0.5867257948183505,0.5945686859338709,0.5884491145467466
decision_tree_classifier,cross_validation,True,False,True,"{'max_depth': 50, 'min_samples_split': 10}",0.05463051795959473,"[[196.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0], [52.0, 154.0, 6.0, 0.0, 0.0, 52.0, 23.0], [0.0, 2.0, 213.0, 28.0, 28.0, 21.0, 59.0], [0.0, 0.0, 32.0, 219.0, 44.0, 0.0, 2.0], [0.0, 0.0, 20.0, 27.0, 277.0, 0.0, 0.0], [3.0, 77.0, 22.0, 0.0, 0.0, 138.0, 50.0], [0.0, 23.0, 78.0, 3.0, 1.0, 63.0, 122.0]]",0.6248228641320747,0.622060505278647,0.6282532765188532,0.6218456660166951
decision_tree_classifier,cross_validation,True,False,True,"{'max_depth': 50, 'min_samples_split': 20}",0.05328083038330078,"[[225.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0], [74.0, 127.0, 5.0, 0.0, 0.0, 58.0, 23.0], [0.0, 2.0, 187.0, 32.0, 33.0, 27.0, 70.0], [0.0, 0.0, 23.0, 237.0, 35.0, 0.0, 2.0], [0.0, 0.0, 18.0, 33.0, 273.0, 0.0, 0.0], [4.0, 73.0, 18.0, 0.0, 0.0, 151.0, 44.0], [0.0, 21.0, 79.0, 3.0, 1.0, 75.0, 111.0]]",0.621044414629941,0.6210210739821257,0.6155661460508615,0.6134187099291966
decision_tree_classifier,cross_validation,True,False,True,"{'max_depth': 100, 'min_samples_split': 2}",0.054396867752075195,"[[194.0, 74.0, 0.0, 0.0, 0.0, 3.0, 1.0], [55.0, 138.0, 4.0, 0.0, 0.0, 56.0, 34.0], [0.0, 2.0, 189.0, 28.0, 27.0, 27.0, 78.0], [0.0, 0.0, 39.0, 211.0, 44.0, 0.0, 3.0], [0.0, 0.0, 25.0, 32.0, 267.0, 0.0, 0.0], [3.0, 74.0, 18.0, 0.0, 0.0, 124.0, 71.0], [0.0, 22.0, 78.0, 3.0, 1.0, 66.0, 120.0]]",0.5888191570757361,0.5867257948183505,0.5945686859338709,0.5884491145467466
decision_tree_classifier,cross_validation,True,False,True,"{'max_depth': 100, 'min_samples_split': 10}",0.053572654724121094,"[[196.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0], [52.0, 154.0, 6.0, 0.0, 0.0, 52.0, 23.0], [0.0, 2.0, 213.0, 28.0, 28.0, 21.0, 59.0], [0.0, 0.0, 32.0, 219.0, 44.0, 0.0, 2.0], [0.0, 0.0, 20.0, 27.0, 277.0, 0.0, 0.0], [3.0, 77.0, 22.0, 0.0, 0.0, 138.0, 50.0], [0.0, 23.0, 78.0, 3.0, 1.0, 63.0, 122.0]]",0.6248228641320747,0.622060505278647,0.6282532765188532,0.6218456660166951
decision_tree_classifier,cross_validation,True,False,True,"{'max_depth': 100, 'min_samples_split': 20}",0.05444788932800293,"[[225.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0], [74.0, 127.0, 5.0, 0.0, 0.0, 58.0, 23.0], [0.0, 2.0, 187.0, 32.0, 33.0, 27.0, 70.0], [0.0, 0.0, 23.0, 237.0, 35.0, 0.0, 2.0], [0.0, 0.0, 18.0, 33.0, 273.0, 0.0, 0.0], [4.0, 73.0, 18.0, 0.0, 0.0, 151.0, 44.0], [0.0, 21.0, 79.0, 3.0, 1.0, 75.0, 111.0]]",0.621044414629941,0.6210210739821257,0.6155661460508615,0.6134187099291966
decision_tree_classifier,holdout,True,False,True,default,0.017998933792114258,"[[69, 13, 0, 0, 0, 0, 0], [22, 25, 2, 0, 0, 22, 15], [0, 0, 60, 12, 3, 7, 24], [0, 0, 10, 71, 8, 0, 0], [0, 0, 9, 8, 80, 0, 0], [1, 8, 3, 0, 0, 51, 24], [0, 3, 18, 0, 0, 18, 48]]",0.637223974763407,0.6369464194877954,0.6372315186840998,0.6309356357778955
decision_tree_classifier,cross_validation,False,False,True,"{'max_depth': 10, 'min_samples_split': 2}",0.060516357421875,"[[228.0, 41.0, 0.0, 0.0, 0.0, 2.0, 1.0], [49.0, 159.0, 5.0, 0.0, 0.0, 43.0, 31.0], [0.0, 1.0, 290.0, 9.0, 8.0, 14.0, 29.0], [0.0, 0.0, 18.0, 265.0, 11.0, 0.0, 3.0], [0.0, 0.0, 7.0, 13.0, 304.0, 0.0, 0.0], [1.0, 64.0, 11.0, 0.0, 0.0, 180.0, 34.0], [0.0, 24.0, 34.0, 6.0, 0.0, 32.0, 194.0]]",0.7674219524548471,0.7631458764217073,0.7665342957626052,0.7624308044830747
